timestamp,open,high,low,close,volume
2024-05-30 12:25:00,419.33,419.35,419.02,419.135,62726
2024-05-30 12:30:00,419.145,419.34,419.06,419.31,73528
2024-05-30 12:35:00,419.33,419.49,419.1957,419.35,59979
2024-05-30 12:40:00,419.35,419.63,419.265,419.42,95946
2024-05-30 12:45:00,419.44,419.8,419.44,419.56,71124
2024-05-30 12:50:00,419.53,419.92,419.4,419.64,75469
2024-05-30 12:55:00,419.635,419.67,419.54,419.67,70330
2024-05-30 13:00:00,419.675,420.105,419.45,419.73,90524
2024-05-30 13:05:00,419.73,420.05,419.69,419.87,67260
2024-05-30 13:10:00,419.89,420.26,419.74,419.792,80441
2024-05-30 13:15:00,419.79,419.8,419.3975,419.41,96139
2024-05-30 13:20:00,419.43,419.61,419.35,419.59,52217
2024-05-30 13:25:00,419.58,419.62,419.42,419.545,54265
2024-05-30 13:30:00,419.56,419.66,419.11,419.219,110727
2024-05-30 13:35:00,419.205,419.44,419.1,419.4,73515
2024-05-30 13:40:00,419.395,419.5,419.25,419.38,77577
2024-05-30 13:45:00,419.37,419.4,419.09,419.1375,105804
2024-05-30 13:50:00,419.13,419.28,419.0,419.27,264428
2024-05-30 13:55:00,419.27,419.45,419.18,419.18,79443
2024-05-30 14:00:00,419.19,419.31,418.36,418.395,648496
2024-05-30 14:05:00,418.36,418.6999,418.22,418.37,122422
2024-05-30 14:10:00,418.38,418.4099,418.09,418.18,108169
2024-05-30 14:15:00,418.2,418.64,417.93,418.395,117451
2024-05-30 14:20:00,418.4139,418.56,418.23,418.38,63321
2024-05-30 14:25:00,418.3744,418.3744,418.02,418.145,89565
2024-05-30 14:30:00,418.12,418.37,417.995,418.09,79680
2024-05-30 14:35:00,418.085,418.2,417.92,417.9521,90856
2024-05-30 14:40:00,417.95,418.125,417.82,417.92,67625
2024-05-30 14:45:00,417.9,417.94,417.64,417.64,127465
2024-05-30 14:50:00,417.6401,417.66,417.24,417.24,130731
2024-05-30 14:55:00,417.24,417.859,417.24,417.85,163603
2024-05-30 15:00:00,417.88,417.99,417.77,417.9399,123709
2024-05-30 15:05:00,417.93,418.2,417.71,417.765,123137
2024-05-30 15:10:00,417.72,417.79,417.31,417.39,102681
2024-05-30 15:15:00,417.375,417.69,417.32,417.49,125555
2024-05-30 15:20:00,417.51,417.58,416.33,416.38,197618
2024-05-30 15:25:00,416.365,416.865,416.31,416.7084,162936
2024-05-30 15:30:00,416.73,416.86,415.48,415.52,202122
2024-05-30 15:35:00,415.5,415.51,414.69,415.26,331169
2024-05-30 15:40:00,415.2884,415.66,415.06,415.57,241840
2024-05-30 15:45:00,415.57,415.75,414.57,414.65,222416
2024-05-30 15:50:00,414.61,415.5,414.37,414.995,446443
2024-05-30 15:55:00,415.04,415.82,414.24,414.64,1024557
2024-05-30 16:00:00,414.54,414.67,414.54,414.58,3522274
2024-05-30 16:05:00,414.65,414.67,411.15,411.15,259340
2024-05-30 16:10:00,411.0,412.0,411.0,411.93,19690
2024-05-30 16:15:00,411.93,411.93,411.41,411.75,4994
2024-05-30 16:20:00,411.75,412.0,411.6001,411.9035,10113
2024-05-30 16:25:00,411.88,414.67,411.88,413.0,457701
2024-05-30 16:30:00,412.97,413.05,412.7,412.7,4757
2024-05-30 16:35:00,413.0,414.67,412.8123,414.67,3889
2024-05-30 16:40:00,413.51,414.67,413.1453,413.6,17594
2024-05-30 16:45:00,413.63,413.85,413.5,413.85,2620
2024-05-30 16:50:00,413.85,413.95,413.6,413.79,3164
2024-05-30 16:55:00,413.6106,414.0,413.28,414.0,5197
2024-05-30 17:00:00,414.0,414.0,413.9,414.0,884
2024-05-30 17:05:00,413.4,413.76,413.2981,413.2981,987
2024-05-30 17:10:00,413.6,413.6,413.0,413.4,2452
2024-05-30 17:15:00,413.0776,413.5,413.0,413.122,2658
2024-05-30 17:20:00,413.3479,413.35,413.3479,413.35,777
2024-05-30 17:25:00,413.1952,413.1952,413.09,413.09,660
2024-05-30 17:30:00,413.45,413.45,413.1081,413.1081,700
2024-05-30 17:35:00,413.1414,413.1414,413.11,413.11,366
2024-05-30 17:40:00,413.13,413.16,413.13,413.13,346
2024-05-30 17:45:00,413.13,414.67,413.12,413.38,17179
2024-05-30 17:50:00,413.22,413.22,413.0,413.15,2173
2024-05-30 17:55:00,413.38,413.38,412.88,412.88,300
2024-05-30 18:00:00,413.25,413.25,412.8332,413.04,2253
2024-05-30 18:10:00,412.7323,412.7323,412.7019,412.7019,536
2024-05-30 18:15:00,412.6899,414.67,412.6,414.67,4295
2024-05-30 18:20:00,412.6456,412.8,412.6456,412.8,568
2024-05-30 18:25:00,412.89,412.9,412.75,412.75,400
2024-05-30 18:30:00,412.7744,412.9,412.7744,412.9,600
2024-05-30 18:35:00,412.9,413.08,412.9,413.0,940
2024-05-30 18:40:00,413.08,413.08,413.08,413.08,100
2024-05-30 18:45:00,413.38,413.38,413.1078,413.1078,793
2024-05-30 18:55:00,413.22,413.22,413.22,413.22,150
2024-05-30 19:00:00,413.0,413.0,412.92,412.92,1059
2024-05-30 19:05:00,413.35,413.35,413.35,413.35,100
2024-05-30 19:10:00,413.0001,413.15,413.0001,413.15,1577
2024-05-30 19:15:00,413.37,413.37,413.37,413.37,100
2024-05-30 19:25:00,413.69,413.69,413.38,413.38,486
2024-05-30 19:30:00,413.69,413.69,413.66,413.69,548
2024-05-30 19:35:00,413.85,413.85,413.85,413.85,300
2024-05-30 19:40:00,413.7499,413.7499,413.7499,413.7499,100
2024-05-30 19:45:00,413.5,413.5,413.23,413.23,378
2024-05-30 19:50:00,413.39,413.39,413.2,413.35,667
2024-05-30 19:55:00,413.61,413.75,413.61,413.75,217
2024-05-31 04:00:00,413.45,413.45,413.45,413.45,148
2024-05-31 04:05:00,414.0,414.39,414.0,414.39,448
2024-05-31 04:10:00,414.7,414.7,414.7,414.7,100
2024-05-31 04:15:00,415.14,415.14,415.01,415.01,300
2024-05-31 04:20:00,415.14,415.98,415.14,415.86,863
2024-05-31 04:25:00,415.85,416.0,415.79,415.79,1817
2024-05-31 04:30:00,415.5,415.5,415.5,415.5,200
2024-05-31 04:35:00,415.5,415.5,415.5,415.5,713
2024-05-31 04:40:00,415.5,415.99,415.5,415.99,1594
2024-05-31 04:45:00,415.86,415.86,415.85,415.85,370
2024-05-31 04:50:00,415.5,415.5,415.5,415.5,200
2024-05-31 05:00:00,415.12,415.12,415.0,415.0,500
2024-05-31 05:05:00,414.95,415.0,414.95,415.0,364
2024-05-31 05:10:00,415.5,415.7,415.5,415.7,922
2024-05-31 05:20:00,415.72,415.72,415.72,415.72,100
2024-05-31 05:25:00,415.7,415.73,415.7,415.71,1106
2024-05-31 05:30:00,416.0,416.0,416.0,416.0,661
2024-05-31 05:35:00,416.02,416.17,415.82,415.82,900
2024-05-31 05:40:00,415.93,415.97,415.93,415.97,797
2024-05-31 05:45:00,415.7,415.7,415.6,415.6,1143
2024-05-31 06:05:00,415.5,415.5,415.5,415.5,248
2024-05-31 06:15:00,415.21,415.21,414.93,414.93,497
2024-05-31 06:30:00,414.8,414.8,414.8,414.8,600
2024-05-31 06:35:00,414.99,415.0,414.99,415.0,1160
2024-05-31 06:40:00,415.36,415.36,415.1,415.1,878
2024-05-31 06:45:00,414.56,414.56,414.56,414.56,595
2024-05-31 06:50:00,414.05,414.23,414.0,414.01,1820
2024-05-31 07:00:00,414.48,414.6,414.1,414.1,2428
2024-05-31 07:05:00,414.3,414.3,414.3,414.3,115
2024-05-31 07:10:00,414.48,414.48,414.48,414.48,1458
2024-05-31 07:25:00,414.48,415.0,414.48,415.0,1095
2024-05-31 07:30:00,415.2,415.37,415.2,415.37,479
2024-05-31 07:35:00,415.5,415.5,415.42,415.43,693
2024-05-31 07:40:00,415.66,415.7,415.65,415.68,7376
2024-05-31 07:45:00,415.85,415.85,415.6,415.6,3265
2024-05-31 07:50:00,415.5,415.5,415.5,415.5,500
2024-05-31 07:55:00,415.69,415.95,415.69,415.95,1242
2024-05-31 08:00:00,414.595,416.0197,412.96,412.96,12659
2024-05-31 08:05:00,415.8074,416.63,412.97,416.5701,3165
2024-05-31 08:10:00,416.3494,416.43,416.11,416.11,4261
2024-05-31 08:15:00,416.0,416.0,416.0,416.0,450
2024-05-31 08:20:00,415.93,416.29,415.93,416.25,1798
2024-05-31 08:25:00,416.25,416.3,416.02,416.3,3145
2024-05-31 08:30:00,416.44,417.21,416.44,417.0,10136
2024-05-31 08:35:00,417.1,417.8,416.9643,417.3749,9854
2024-05-31 08:40:00,417.55,418.11,417.2129,418.09,9510
2024-05-31 08:45:00,417.926,418.07,417.65,417.8,8166
2024-05-31 08:50:00,417.96,418.0,417.5,417.7,14297
2024-05-31 08:55:00,417.7,417.7,417.14,417.14,2675
2024-05-31 09:00:00,417.2,417.62,416.63,416.7358,5824
2024-05-31 09:05:00,416.7,416.94,416.7,416.94,1165
2024-05-31 09:10:00,416.91,417.35,416.91,417.3,3123
2024-05-31 09:15:00,417.2,417.2,416.63,416.63,3633
2024-05-31 09:20:00,416.57,416.86,416.45,416.71,3923
2024-05-31 09:25:00,416.76,417.67,416.65,417.0,12051
2024-05-31 09:30:00,416.75,416.75,414.5,414.85,581470
2024-05-31 09:35:00,414.78,414.9831,412.0,413.07,346574
2024-05-31 09:40:00,413.09,413.53,412.1742,412.4705,254254
2024-05-31 09:45:00,412.495,412.755,411.29,412.5,295979
2024-05-31 09:50:00,412.5,412.8,412.0,412.4886,252519
2024-05-31 09:55:00,412.52,413.19,412.11,412.258,287965
2024-05-31 10:00:00,412.25,412.7,412.01,412.65,325433
2024-05-31 10:05:00,412.65,412.73,412.16,412.265,182479
2024-05-31 10:10:00,412.27,412.3,412.0,412.015,442127
2024-05-31 10:15:00,412.01,412.4,412.0,412.02,377236
2024-05-31 10:20:00,412.01,412.18,410.195,410.3,1557130
2024-05-31 10:25:00,410.31,410.77,410.05,410.15,301259
2024-05-31 10:30:00,410.155,410.23,408.45,408.76,352736
2024-05-31 10:35:00,408.76,408.7899,407.65,407.89,323185
2024-05-31 10:40:00,407.9,407.95,406.89,407.12,294219
2024-05-31 10:45:00,407.07,407.39,406.06,406.28,323795
2024-05-31 10:50:00,406.3,407.2,406.1037,406.735,236434
2024-05-31 10:55:00,406.79,407.9,406.651,407.66,204828
2024-05-31 11:00:00,407.66,407.8937,407.3641,407.72,124831
2024-05-31 11:05:00,407.67,407.84,407.1,407.17,126711
2024-05-31 11:10:00,407.1719,407.44,406.68,406.95,125820
2024-05-31 11:15:00,406.94,407.17,406.5101,406.76,130566
2024-05-31 11:20:00,406.73,407.0,406.54,406.91,171785
2024-05-31 11:25:00,406.8981,406.93,406.6,406.83,112596
2024-05-31 11:30:00,406.84,406.9199,406.3,406.81,132072
2024-05-31 11:35:00,406.83,407.23,406.63,406.65,147506
2024-05-31 11:40:00,406.63,407.22,406.63,406.705,114471
2024-05-31 11:45:00,406.69,407.04,406.4,406.41,71309
2024-05-31 11:50:00,406.44,406.755,406.35,406.43,84014
2024-05-31 11:55:00,406.435,406.67,406.32,406.44,121730
2024-05-31 12:00:00,406.46,406.64,405.52,405.68,198061
2024-05-31 12:05:00,405.67,405.93,405.35,405.62,137436
2024-05-31 12:10:00,405.625,405.87,405.17,405.24,124325
2024-05-31 12:15:00,405.2246,405.43,405.0,405.1849,270985
2024-05-31 12:20:00,405.28,405.5581,404.51,405.5581,428030
2024-05-31 12:25:00,405.51,405.685,405.2493,405.46,114512
2024-05-31 12:30:00,405.45,405.64,404.9,405.02,151904
2024-05-31 12:35:00,405.035,405.57,404.87,405.565,131068
2024-05-31 12:40:00,405.57,405.95,405.49,405.9242,109969
2024-05-31 12:45:00,405.91,406.15,405.56,405.605,110773
2024-05-31 12:50:00,405.56,405.58,405.32,405.405,76711
2024-05-31 12:55:00,405.43,405.595,405.33,405.5064,57118
2024-05-31 13:00:00,405.51,406.17,405.5,405.95,98328
2024-05-31 13:05:00,405.94,406.27,405.85,406.175,87933
2024-05-31 13:10:00,406.16,406.72,406.14,406.65,77934
2024-05-31 13:15:00,406.665,407.08,406.665,406.76,93032
2024-05-31 13:20:00,406.8,406.93,406.53,406.74,87593
2024-05-31 13:25:00,406.768,406.8543,406.5614,406.61,82701
2024-05-31 13:30:00,406.615,406.86,406.22,406.26,100609
2024-05-31 13:35:00,406.25,406.32,405.4,405.4,98567
2024-05-31 13:40:00,405.43,405.83,405.3,405.8124,110494
2024-05-31 13:45:00,405.79,406.47,405.7101,406.39,118602
2024-05-31 13:50:00,406.37,406.49,406.06,406.29,151324
2024-05-31 13:55:00,406.27,406.7,406.27,406.51,98238
2024-05-31 14:00:00,406.54,406.62,406.21,406.3,86247
2024-05-31 14:05:00,406.31,406.51,406.04,406.144,81818
2024-05-31 14:10:00,406.14,406.44,406.08,406.11,71444
2024-05-31 14:15:00,406.12,406.2408,405.9801,406.0,95595
2024-05-31 14:20:00,405.98,405.98,405.73,405.83,60707
2024-05-31 14:25:00,405.8,405.89,405.4,405.4125,88974
2024-05-31 14:30:00,405.405,405.66,405.21,405.38,100023
2024-05-31 14:35:00,405.37,405.75,405.37,405.75,84082
2024-05-31 14:40:00,405.76,406.68,405.64,406.6698,117205
2024-05-31 14:45:00,406.64,406.77,406.25,406.25,103322
2024-05-31 14:50:00,406.2499,406.3897,405.7401,405.87,96972
2024-05-31 14:55:00,405.882,406.46,405.84,406.4,117839
2024-05-31 15:00:00,406.4,406.56,406.09,406.51,73737
2024-05-31 15:05:00,406.5001,407.36,406.5001,407.21,185766
2024-05-31 15:10:00,407.18,407.53,407.0719,407.27,147774
2024-05-31 15:15:00,407.24,407.56,407.11,407.56,100015
2024-05-31 15:20:00,407.57,407.93,407.54,407.8,182348
2024-05-31 15:25:00,407.78,407.88,407.29,407.33,194423
2024-05-31 15:30:00,407.31,407.41,406.87,406.95,188786
2024-05-31 15:35:00,406.95,407.11,406.88,406.91,182102
2024-05-31 15:40:00,406.93,407.59,406.76,407.43,508111
2024-05-31 15:45:00,407.4224,408.31,407.27,408.22,357652
2024-05-31 15:50:00,408.18,412.54,408.03,412.37,1443950
2024-05-31 15:55:00,412.33,415.75,412.29,415.3075,2370162
2024-05-31 16:00:00,415.05,415.605,413.75,414.85,13714254
2024-05-31 16:05:00,414.99,415.42,411.9653,414.67,118452
2024-05-31 16:10:00,414.66,415.13,414.65,414.77,19460
2024-05-31 16:15:00,414.7,415.13,414.56,414.97,20814
2024-05-31 16:20:00,414.98,415.39,414.9,415.13,9702
2024-05-31 16:25:00,415.14,415.3,414.92,415.3,10594
2024-05-31 16:30:00,415.32,415.32,415.14,415.14,16821
2024-05-31 16:35:00,415.13,415.14,414.89,415.08,8178
2024-05-31 16:40:00,415.05,415.29,415.05,415.13,7198
2024-05-31 16:45:00,415.13,415.19,415.06,415.13,2303
2024-05-31 16:50:00,415.13,415.35,415.13,415.24,7395
2024-05-31 16:55:00,415.13,415.13,415.1,415.1,7399
2024-05-31 17:00:00,415.1,415.13,415.01,415.13,24977
2024-05-31 17:05:00,415.05,415.05,414.91,414.93,798
2024-05-31 17:10:00,414.95,414.95,414.95,414.95,250
2024-05-31 17:15:00,415.0,415.0,414.95,414.95,3271
2024-05-31 17:20:00,414.95,414.95,414.95,414.95,200
2024-05-31 17:25:00,415.0,415.3,415.0,415.3,7385
2024-05-31 17:30:00,415.39,415.39,415.01,415.01,1762
2024-05-31 17:35:00,415.09,415.09,415.09,415.09,166
2024-05-31 17:40:00,415.1,415.13,415.09,415.13,1265
2024-05-31 17:45:00,415.1,415.15,415.0538,415.1,707
2024-05-31 17:50:00,415.13,415.2,415.13,415.2,1381
2024-05-31 17:55:00,415.19,415.2,415.19,415.2,272
2024-05-31 18:00:00,415.2,415.25,415.18,415.25,2834
2024-05-31 18:05:00,415.3,415.3,415.3,415.3,200
2024-05-31 18:15:00,415.3,415.33,415.28,415.28,578
2024-05-31 18:20:00,415.28,415.2996,415.28,415.2996,1072
2024-05-31 18:25:00,415.3,415.33,415.3,415.33,1514
2024-05-31 18:30:00,415.33,415.4,415.33,415.4,964
2024-05-31 18:35:00,415.44,415.69,415.44,415.69,4260
2024-05-31 18:40:00,415.55,415.55,415.55,415.55,450
2024-05-31 18:45:00,415.62,415.62,415.13,415.55,2739
2024-05-31 18:50:00,415.25,415.25,415.13,415.13,500
2024-05-31 18:55:00,415.1,415.1,415.1,415.1,100
2024-05-31 19:00:00,415.15,415.15,415.15,415.15,1000
2024-05-31 19:05:00,415.14,415.15,415.13,415.15,700
2024-05-31 19:10:00,415.15,415.15,415.14,415.14,1959
2024-05-31 19:15:00,415.13,415.13,415.11,415.11,998
2024-05-31 19:25:00,415.15,415.15,415.15,415.15,120
2024-05-31 19:30:00,415.1,415.1,415.1,415.1,100
2024-05-31 19:40:00,415.18,415.18,415.18,415.18,100
2024-05-31 19:50:00,415.19,415.19,415.19,415.19,100
2024-06-03 04:00:00,416.5,416.5,416.0,416.0,2265
2024-06-03 04:05:00,416.4,416.49,416.35,416.35,300
2024-06-03 04:15:00,416.1,416.1,416.1,416.1,100
2024-06-03 04:25:00,416.35,416.35,416.35,416.35,100
2024-06-03 04:30:00,416.33,416.33,415.75,415.75,1087
2024-06-03 04:35:00,415.73,416.0,415.73,416.0,3353
2024-06-03 04:40:00,415.85,415.85,415.85,415.85,148
2024-06-03 04:45:00,415.7,416.39,415.7,416.39,705
2024-06-03 04:50:00,416.35,416.35,416.35,416.35,673
2024-06-03 04:55:00,416.34,416.34,416.34,416.34,115
2024-06-03 05:00:00,416.35,416.35,416.35,416.35,459
2024-06-03 05:05:00,416.33,416.5,416.33,416.5,1471
2024-06-03 05:10:00,416.5,416.5,416.5,416.5,597
2024-06-03 05:15:00,416.91,416.91,416.55,416.55,538
2024-06-03 05:20:00,416.5,416.5,416.5,416.5,100
2024-06-03 05:25:00,416.43,416.5,416.17,416.5,1644
2024-06-03 05:35:00,416.29,416.29,416.29,416.29,270
2024-06-03 05:45:00,416.29,416.29,416.24,416.24,390
2024-06-03 05:50:00,415.5,415.5,415.24,415.44,569
2024-06-03 05:55:00,415.68,416.06,415.68,416.06,1620
2024-06-03 06:05:00,416.01,416.01,416.01,416.01,148
2024-06-03 06:10:00,416.18,416.19,416.18,416.19,200
2024-06-03 06:15:00,416.09,416.2,416.09,416.2,400
2024-06-03 06:30:00,416.38,416.38,416.38,416.38,187
2024-06-03 06:45:00,416.01,416.01,415.68,415.9,1789
2024-06-03 06:50:00,415.91,415.91,415.8,415.8,200
2024-06-03 06:55:00,415.8,415.98,415.8,415.98,620
2024-06-03 07:00:00,415.85,416.11,415.85,416.0,2073
2024-06-03 07:05:00,415.8,416.0,415.67,416.0,1387
2024-06-03 07:15:00,416.1,416.43,416.1,416.43,927
2024-06-03 07:20:00,416.38,416.38,416.38,416.38,129
2024-06-03 07:25:00,416.11,416.11,415.85,415.85,657
2024-06-03 07:30:00,416.29,416.3,416.2,416.2,792
2024-06-03 07:35:00,416.0,416.0,416.0,416.0,205
2024-06-03 07:40:00,416.26,416.28,416.25,416.25,1186
2024-06-03 07:50:00,416.28,416.55,416.28,416.38,2772
2024-06-03 07:55:00,416.47,416.75,416.47,416.63,1616
2024-06-03 08:00:00,416.3454,416.81,415.5416,416.46,30893
2024-06-03 08:05:00,417.14,417.14,416.0,416.9592,4470
2024-06-03 08:10:00,416.75,416.94,416.75,416.92,2049
2024-06-03 08:15:00,417.0,417.0,416.8108,416.9,855
2024-06-03 08:20:00,416.9878,417.23,416.9878,417.23,3161
2024-06-03 08:25:00,417.0,417.1,416.58,416.85,4582
2024-06-03 08:30:00,416.87,417.22,416.5,416.5,3205
2024-06-03 08:35:00,416.42,416.7,416.3,416.68,1891
2024-06-03 08:40:00,416.4512,417.0,416.37,416.75,3999
2024-06-03 08:45:00,416.66,416.66,416.28,416.28,2784
2024-06-03 08:50:00,416.41,416.55,416.2842,416.2842,300
2024-06-03 08:55:00,416.2,416.6733,416.2,416.259,1189
2024-06-03 09:00:00,416.35,416.4,416.22,416.4,674
2024-06-03 09:05:00,416.6563,417.06,416.65,416.95,6726
2024-06-03 09:10:00,417.0,417.35,416.69,416.75,3991
2024-06-03 09:15:00,416.56,416.6586,416.5,416.55,762
2024-06-03 09:20:00,416.59,417.2,416.59,417.0,4282
2024-06-03 09:25:00,416.75,416.75,415.33,415.65,17800
2024-06-03 09:30:00,415.52,416.3799,414.67,414.73,767694
2024-06-03 09:35:00,414.72,415.34,413.5,414.27,251539
2024-06-03 09:40:00,414.273,415.89,414.0607,414.97,208167
2024-06-03 09:45:00,414.92,416.43,414.6443,414.715,194069
2024-06-03 09:50:00,414.63,414.99,413.38,413.88,223264
2024-06-03 09:55:00,413.8108,414.05,412.9492,413.18,200063
2024-06-03 10:00:00,413.48,414.42,412.65,413.37,197465
2024-06-03 10:05:00,413.42,414.22,412.7485,412.7485,133083
2024-06-03 10:10:00,412.735,413.95,412.65,413.89,174981
2024-06-03 10:15:00,413.92,414.59,413.8401,414.58,145465
2024-06-03 10:20:00,414.565,414.5909,414.0225,414.19,81271
2024-06-03 10:25:00,414.214,414.25,413.77,414.15,64590
2024-06-03 10:30:00,414.16,414.74,414.01,414.61,82698
2024-06-03 10:35:00,414.58,415.04,414.32,414.32,115919
2024-06-03 10:40:00,414.32,414.96,413.8,413.975,152207
2024-06-03 10:45:00,414.03,414.05,412.44,412.72,129291
2024-06-03 10:50:00,412.75,412.9699,412.22,412.23,85429
2024-06-03 10:55:00,412.26,412.805,412.25,412.57,110492
2024-06-03 11:00:00,412.555,412.58,411.25,411.32,164540
2024-06-03 11:05:00,411.31,412.48,411.3,412.4799,114650
2024-06-03 11:10:00,412.4595,412.6,411.98,412.1468,90868
2024-06-03 11:15:00,412.155,412.84,412.03,412.43,85208
2024-06-03 11:20:00,412.41,413.0,412.22,412.58,95896
2024-06-03 11:25:00,412.525,412.92,412.45,412.4625,88453
2024-06-03 11:30:00,412.44,412.8,412.16,412.16,44717
2024-06-03 11:35:00,412.14,412.8,411.6,411.6,96973
2024-06-03 11:40:00,411.59,412.2499,411.46,412.2499,56509
2024-06-03 11:45:00,412.22,412.45,411.915,412.395,79559
2024-06-03 11:50:00,412.44,412.75,412.09,412.35,85370
2024-06-03 11:55:00,412.34,412.34,411.8351,412.1,133359
2024-06-03 12:00:00,412.13,412.4199,411.38,411.79,67824
2024-06-03 12:05:00,411.7692,411.86,411.0901,411.22,57707
2024-06-03 12:10:00,411.23,411.4499,410.1,410.26,94764
2024-06-03 12:15:00,410.29,410.61,409.91,409.91,121440
2024-06-03 12:20:00,409.9,410.205,409.2,409.225,106915
2024-06-03 12:25:00,409.225,409.46,408.9234,409.09,112213
2024-06-03 12:30:00,409.1,409.44,408.93,409.3,105078
2024-06-03 12:35:00,409.32,410.52,409.26,410.48,95372
2024-06-03 12:40:00,410.44,410.69,410.25,410.29,66182
2024-06-03 12:45:00,410.27,410.6,410.0,410.02,75831
2024-06-03 12:50:00,410.02,410.29,409.7,410.1,62453
2024-06-03 12:55:00,410.23,410.32,409.87,409.94,55979
2024-06-03 13:00:00,409.88,409.92,409.57,409.715,88269
2024-06-03 13:05:00,409.72,410.06,409.56,409.875,62921
2024-06-03 13:10:00,409.9,409.9199,409.2379,409.82,70352
2024-06-03 13:15:00,409.84,410.14,409.71,410.065,103696
2024-06-03 13:20:00,410.07,410.29,409.9359,410.18,41592
2024-06-03 13:25:00,410.19,410.97,410.14,410.91,78087
2024-06-03 13:30:00,410.92,412.015,410.88,411.9945,101435
2024-06-03 13:35:00,412.02,412.4,411.62,412.1801,117566
2024-06-03 13:40:00,412.22,412.4,411.871,412.15,98645
2024-06-03 13:45:00,412.1893,412.36,412.1018,412.29,39305
2024-06-03 13:50:00,412.33,412.33,411.93,411.985,58667
2024-06-03 13:55:00,412.03,412.08,411.57,411.95,72618
2024-06-03 14:00:00,411.9,412.23,411.66,411.935,78884
2024-06-03 14:05:00,411.97,412.125,411.73,411.92,54823
2024-06-03 14:10:00,411.92,412.075,410.81,410.895,104421
2024-06-03 14:15:00,410.91,411.11,410.64,410.9496,116970
2024-06-03 14:20:00,410.9,411.58,410.7844,411.45,68190
2024-06-03 14:25:00,411.43,411.59,410.72,410.7999,79858
2024-06-03 14:30:00,410.81,411.5299,410.81,410.98,57253
2024-06-03 14:35:00,410.98,411.25,410.8872,411.24,41728
2024-06-03 14:40:00,411.22,411.6,411.0,411.26,46145
2024-06-03 14:45:00,411.25,411.3,410.881,411.03,51952
2024-06-03 14:50:00,411.07,411.07,410.68,410.8299,58256
2024-06-03 14:55:00,410.86,411.125,410.71,410.97,38190
2024-06-03 15:00:00,411.01,411.27,410.8401,411.06,79697
2024-06-03 15:05:00,411.1,411.2094,410.93,410.999,59470
2024-06-03 15:10:00,410.98,411.39,410.915,411.3099,51237
2024-06-03 15:15:00,411.2671,411.46,411.03,411.43,56098
2024-06-03 15:20:00,411.4,411.93,411.39,411.885,78137
2024-06-03 15:25:00,411.875,412.25,411.7401,411.83,85732
2024-06-03 15:30:00,411.88,412.04,411.4548,412.005,48710
2024-06-03 15:35:00,411.99,412.08,411.43,411.4986,48183
2024-06-03 15:40:00,411.53,412.145,411.3374,412.0182,73911
2024-06-03 15:45:00,411.99,412.6,411.97,412.35,86741
2024-06-03 15:50:00,412.39,412.57,411.96,412.54,215376
2024-06-03 15:55:00,412.54,413.73,412.54,413.65,639301
2024-06-03 16:00:00,413.65,413.65,413.0,413.4,1925422
2024-06-03 16:05:00,413.52,413.52,413.3,413.5,33126
2024-06-03 16:10:00,413.59,413.7,413.59,413.7,550
