timestamp,open,high,low,close,volume
2024-06-03 16:15:00,413.61,413.75,413.56,413.74,2246
2024-06-03 16:20:00,413.56,413.57,413.44,413.44,1200
2024-06-03 16:25:00,413.4,413.4,413.01,413.03,1285
2024-06-03 16:30:00,413.086,413.4,413.0,413.19,5219
2024-06-03 16:35:00,413.19,413.28,413.19,413.28,408
2024-06-03 16:40:00,413.29,413.29,413.15,413.19,530
2024-06-03 16:45:00,413.15,413.45,413.15,413.3,1905
2024-06-03 16:50:00,413.52,413.52,413.52,413.52,10814
2024-06-03 16:55:00,413.48,413.48,413.0,413.25,1705
2024-06-03 17:00:00,413.08,413.13,413.08,413.13,200
2024-06-03 17:15:00,413.48,413.48,413.48,413.48,1500
2024-06-03 17:20:00,413.08,413.08,413.0,413.0,625
2024-06-03 17:25:00,413.0,413.0,412.67,412.67,300
2024-06-03 17:35:00,412.7,412.7,412.6909,412.6909,200
2024-06-03 17:40:00,412.69,413.0341,412.66,412.66,475
2024-06-03 17:50:00,412.66,412.66,412.66,412.66,200
2024-06-03 18:05:00,412.81,412.81,412.81,412.81,100
2024-06-03 18:10:00,412.7178,413.09,412.7178,412.8105,330
2024-06-03 18:20:00,413.33,413.47,413.12,413.12,1083
2024-06-03 18:25:00,413.14,413.14,412.9521,412.9521,300
2024-06-03 18:30:00,413.14,413.14,413.14,413.14,248
2024-06-03 18:35:00,413.5,413.5,413.5,413.5,910
2024-06-03 18:40:00,413.52,414.1,413.52,414.09,2802
2024-06-03 18:45:00,414.01,414.43,414.01,414.39,4676
2024-06-03 18:50:00,414.28,414.45,414.28,414.28,1847
2024-06-03 18:55:00,414.3,414.3,414.28,414.28,1619
2024-06-03 19:00:00,414.28,414.33,414.28,414.33,10410
2024-06-03 19:05:00,414.38,414.6,414.38,414.6,800
2024-06-03 19:10:00,414.6,414.73,414.34,414.59,1611
2024-06-03 19:15:00,414.38,414.38,414.38,414.38,113
2024-06-03 19:20:00,414.58,414.58,414.58,414.58,100
2024-06-03 19:25:00,414.44,414.44,414.44,414.44,146
2024-06-03 19:30:00,414.33,414.4,414.33,414.4,400
2024-06-03 19:35:00,414.32,414.32,414.32,414.32,225
2024-06-03 19:40:00,414.3,414.3,413.9,413.9,3129
2024-06-03 19:45:00,414.0,414.0,414.0,414.0,100
2024-06-03 19:50:00,414.02,414.25,413.93,414.25,456
2024-06-03 19:55:00,414.2,414.4,414.2,414.4,1184
2024-06-04 04:00:00,413.8,413.8,413.61,413.61,600
2024-06-04 04:05:00,413.61,413.61,413.61,413.61,106
2024-06-04 04:10:00,413.39,413.39,413.1,413.1,1916
2024-06-04 04:15:00,413.29,413.29,413.29,413.29,202
2024-06-04 04:20:00,413.2,413.3,413.11,413.12,1907
2024-06-04 04:25:00,413.11,413.11,412.86,412.86,903
2024-06-04 04:30:00,412.8,412.8,412.75,412.75,577
2024-06-04 04:35:00,412.32,412.33,412.27,412.3,614
2024-06-04 04:40:00,412.45,412.45,412.45,412.45,113
2024-06-04 05:00:00,412.31,412.31,412.31,412.31,100
2024-06-04 05:25:00,412.0,412.0,412.0,412.0,300
2024-06-04 06:10:00,411.6,411.6,411.6,411.6,134
2024-06-04 06:15:00,412.0,412.0,412.0,412.0,1300
2024-06-04 06:20:00,412.04,412.04,412.04,412.04,100
2024-06-04 06:25:00,412.03,412.05,411.6,411.82,2218
2024-06-04 06:50:00,411.71,411.74,411.22,411.22,600
2024-06-04 06:55:00,411.21,411.21,410.93,411.08,2599
2024-06-04 07:00:00,411.28,411.44,411.28,411.44,300
2024-06-04 07:05:00,411.31,411.31,411.31,411.31,500
2024-06-04 07:10:00,411.45,411.45,411.45,411.45,168
2024-06-04 07:15:00,411.5,411.55,411.5,411.55,300
2024-06-04 07:20:00,411.64,411.77,411.64,411.77,230
2024-06-04 07:30:00,411.95,411.95,411.95,411.95,100
2024-06-04 07:35:00,412.04,412.2,412.04,412.2,270
2024-06-04 07:40:00,412.26,412.26,412.26,412.26,100
2024-06-04 07:45:00,412.25,412.25,412.25,412.25,165
2024-06-04 07:50:00,412.06,412.06,412.06,412.06,200
2024-06-04 08:00:00,411.31,417.77,411.31,415.05,8833
2024-06-04 08:05:00,414.39,414.57,411.18,411.4,5347
2024-06-04 08:10:00,411.7,411.84,411.56,411.56,655
2024-06-04 08:15:00,411.61,411.61,411.5,411.5,399
2024-06-04 08:20:00,411.6,411.61,411.6,411.6,700
2024-06-04 08:25:00,411.84,411.97,411.84,411.97,716
2024-06-04 08:30:00,412.0,412.05,412.0,412.05,217
2024-06-04 08:35:00,412.3378,412.3378,412.12,412.12,600
2024-06-04 08:40:00,412.34,412.36,412.34,412.36,400
2024-06-04 08:45:00,412.33,412.5,412.33,412.5,214
2024-06-04 08:50:00,412.536,412.69,412.536,412.69,1300
2024-06-04 08:55:00,412.56,412.56,412.5,412.5,700
2024-06-04 09:00:00,412.59,412.77,412.59,412.7,1415
2024-06-04 09:05:00,412.81,412.95,412.81,412.9043,579
2024-06-04 09:10:00,412.8,413.11,412.74,413.11,2923
2024-06-04 09:15:00,413.21,413.25,413.21,413.25,300
2024-06-04 09:25:00,412.67,412.67,411.9,412.15,2905
2024-06-04 09:30:00,412.18,412.53,409.675,410.29,596265
2024-06-04 09:35:00,410.27,411.53,410.171,411.06,205724
2024-06-04 09:40:00,411.02,411.61,410.5501,411.085,133109
2024-06-04 09:45:00,411.1,411.6,410.66,411.31,145386
2024-06-04 09:50:00,411.33,411.405,410.8326,411.3,103513
2024-06-04 09:55:00,411.33,411.559,410.65,411.39,166810
2024-06-04 10:00:00,411.39,412.7989,411.34,411.965,200705
2024-06-04 10:05:00,411.94,412.21,411.18,411.835,103117
2024-06-04 10:10:00,411.81,412.28,411.1175,411.34,174356
2024-06-04 10:15:00,411.35,411.967,411.2,411.695,143245
2024-06-04 10:20:00,411.65,411.91,410.95,411.27,129745
2024-06-04 10:25:00,411.26,412.55,411.26,412.55,105299
2024-06-04 10:30:00,412.54,413.14,412.42,412.76,129032
2024-06-04 10:35:00,412.8,412.9,412.3401,412.7,55856
2024-06-04 10:40:00,412.7046,413.43,412.7046,412.918,65118
2024-06-04 10:45:00,412.95,413.13,412.36,412.61,50063
2024-06-04 10:50:00,412.65,412.86,412.44,412.6863,32401
2024-06-04 10:55:00,412.715,412.715,412.14,412.28,59241
2024-06-04 11:00:00,412.28,412.5,411.91,411.98,47897
2024-06-04 11:05:00,411.89,412.26,411.5,412.26,69651
2024-06-04 11:10:00,412.31,412.75,411.8125,411.94,68835
2024-06-04 11:15:00,411.92,412.62,411.87,412.47,37786
2024-06-04 11:20:00,412.43,413.049,412.4126,412.59,69466
2024-06-04 11:25:00,412.62,412.75,412.14,412.2099,42233
2024-06-04 11:30:00,412.12,412.22,411.6,411.93,46430
2024-06-04 11:35:00,412.0,412.19,411.7,412.19,37943
2024-06-04 11:40:00,412.16,412.43,412.09,412.305,60419
2024-06-04 11:45:00,412.3,412.485,411.96,411.96,45263
2024-06-04 11:50:00,411.99,412.3,411.93,412.22,29834
2024-06-04 11:55:00,412.23,412.31,412.08,412.16,26465
2024-06-04 12:00:00,412.2,412.55,412.0,412.305,50717
2024-06-04 12:05:00,412.31,412.46,412.08,412.27,26900
2024-06-04 12:10:00,412.23,412.44,412.12,412.4301,37835
2024-06-04 12:15:00,412.41,412.55,412.24,412.45,37854
2024-06-04 12:20:00,412.47,412.5927,412.18,412.3899,45337
2024-06-04 12:25:00,412.39,412.48,412.22,412.375,33458
2024-06-04 12:30:00,412.35,412.52,412.31,412.5,22397
2024-06-04 12:35:00,412.51,412.9,412.45,412.8,53260
2024-06-04 12:40:00,412.78,413.1,412.72,412.87,174240
2024-06-04 12:45:00,412.835,413.37,412.79,413.26,50671
2024-06-04 12:50:00,413.205,413.21,412.53,412.8,41073
2024-06-04 12:55:00,412.82,413.03,412.79,412.91,18967
2024-06-04 13:00:00,412.905,413.12,412.76,413.105,37176
2024-06-04 13:05:00,413.12,413.185,412.26,412.42,26530
2024-06-04 13:10:00,412.42,412.81,412.4,412.67,28424
2024-06-04 13:15:00,412.64,413.1,412.5501,413.08,26421
2024-06-04 13:20:00,413.08,413.26,412.8899,413.0,31761
2024-06-04 13:25:00,412.96,413.56,412.68,413.47,36213
2024-06-04 13:30:00,413.5,413.64,413.06,413.07,49473
2024-06-04 13:35:00,413.18,413.56,413.09,413.39,27768
2024-06-04 13:40:00,413.3546,413.73,413.3138,413.37,37838
2024-06-04 13:45:00,413.33,413.75,413.33,413.67,41396
2024-06-04 13:50:00,413.69,413.81,413.26,413.38,59155
2024-06-04 13:55:00,413.325,413.5,413.17,413.46,51497
2024-06-04 14:00:00,413.41,413.46,412.916,413.235,110562
2024-06-04 14:05:00,413.2,413.41,413.05,413.35,49692
2024-06-04 14:10:00,413.28,413.84,413.22,413.76,35182
2024-06-04 14:15:00,413.78,414.63,413.78,414.47,83200
2024-06-04 14:20:00,414.51,415.34,414.45,415.2601,123199
2024-06-04 14:25:00,415.35,415.37,414.71,415.2104,53778
2024-06-04 14:30:00,415.25,415.3,414.48,414.56,44632
2024-06-04 14:35:00,414.62,414.8299,414.5,414.735,36688
2024-06-04 14:40:00,414.735,415.16,414.58,415.13,36367
2024-06-04 14:45:00,415.045,415.21,414.8705,415.01,47189
2024-06-04 14:50:00,415.0084,415.2,414.92,414.95,26131
2024-06-04 14:55:00,414.985,415.08,414.41,414.53,36022
2024-06-04 15:00:00,414.5,414.538,413.19,413.4,53607
2024-06-04 15:05:00,413.23,413.67,412.95,413.53,53552
2024-06-04 15:10:00,413.6914,414.11,413.525,413.785,35068
2024-06-04 15:15:00,413.75,414.35,413.71,413.8757,49242
2024-06-04 15:20:00,413.87,414.31,413.79,414.31,50395
2024-06-04 15:25:00,414.29,414.4508,414.14,414.32,34581
2024-06-04 15:30:00,414.32,414.58,413.96,414.27,66016
2024-06-04 15:35:00,414.26,414.67,414.1901,414.64,51498
2024-06-04 15:40:00,414.65,415.48,414.64,415.46,91407
2024-06-04 15:45:00,415.428,415.52,414.94,415.14,107016
2024-06-04 15:50:00,415.13,415.72,415.13,415.47,166467
2024-06-04 15:55:00,415.5,416.44,415.49,416.07,481793
2024-06-04 16:00:00,416.07,416.07,412.1953,415.94,2571463
2024-06-04 16:05:00,415.55,416.07,415.5,415.9,52759
2024-06-04 16:10:00,415.78,416.0027,415.78,416.0027,3432
2024-06-04 16:15:00,415.92,416.07,415.92,416.0,3313
2024-06-04 16:20:00,416.0,416.36,416.0,416.36,4129
2024-06-04 16:25:00,416.36,416.46,416.23,416.46,1244
2024-06-04 16:30:00,416.22,416.42,416.21,416.42,2384
2024-06-04 16:35:00,416.45,416.46,416.07,416.3,57316
2024-06-04 16:40:00,416.25,416.4001,416.2,416.4001,2602
2024-06-04 16:45:00,416.42,416.42,416.39,416.39,300
2024-06-04 16:50:00,416.37,416.43,416.323,416.43,1318
2024-06-04 16:55:00,416.32,416.32,416.31,416.31,200
2024-06-04 17:00:00,416.41,416.43,416.41,416.43,250
2024-06-04 17:05:00,416.4291,416.4291,416.4291,416.4291,100
2024-06-04 17:20:00,416.2601,416.29,416.2601,416.29,687
2024-06-04 17:30:00,416.2072,416.29,416.2072,416.25,894
2024-06-04 17:35:00,416.2,416.2,416.07,416.07,26937
2024-06-04 17:40:00,416.2052,416.2052,416.2052,416.2052,200
2024-06-04 17:45:00,416.2052,416.2052,416.2052,416.2052,200
2024-06-04 18:00:00,416.3,416.3,416.3,416.3,100
2024-06-04 18:05:00,416.21,416.4,416.21,416.4,250
2024-06-04 18:10:00,416.2,416.25,416.2,416.25,1180
2024-06-04 18:30:00,416.43,416.43,416.37,416.37,466
2024-06-04 18:35:00,416.37,416.37,416.37,416.37,100
2024-06-04 18:40:00,416.2631,416.2631,416.2631,416.2631,100
2024-06-04 18:45:00,416.26,416.26,416.26,416.26,461
2024-06-04 18:50:00,416.2665,416.2665,416.2665,416.2665,100
2024-06-04 18:55:00,416.3106,416.3106,416.3106,416.3106,138
2024-06-04 19:00:00,416.38,416.47,416.38,416.47,1447
2024-06-04 19:05:00,416.48,416.5,416.48,416.5,913
2024-06-04 19:10:00,416.55,416.6,416.55,416.6,300
2024-06-04 19:15:00,416.7,416.7499,416.7,416.7499,726
2024-06-04 19:20:00,416.64,416.64,416.64,416.64,170
2024-06-04 19:40:00,416.66,416.7,416.66,416.7,350
2024-06-04 19:45:00,416.5,416.5,416.5,416.5,110
2024-06-04 19:50:00,416.6,416.6,416.6,416.6,500
2024-06-04 19:55:00,416.56,416.56,416.56,416.56,174
2024-06-05 04:10:00,416.85,417.02,416.85,417.02,300
2024-06-05 04:15:00,417.15,417.15,416.82,416.82,600
2024-06-05 04:20:00,416.9,416.9,416.9,416.9,100
2024-06-05 04:50:00,417.23,417.7,417.23,417.7,1380
2024-06-05 05:00:00,417.71,417.71,417.71,417.71,100
2024-06-05 05:05:00,417.8,418.0,417.8,418.0,300
2024-06-05 05:10:00,418.09,418.1,418.09,418.1,318
2024-06-05 05:15:00,417.65,417.69,417.65,417.69,225
2024-06-05 05:35:00,417.64,417.64,417.64,417.64,100
2024-06-05 05:40:00,417.71,417.71,417.71,417.71,270
2024-06-05 05:45:00,417.74,417.74,417.74,417.74,100
2024-06-05 06:00:00,417.81,417.88,417.81,417.88,400
2024-06-05 06:05:00,417.86,417.86,417.85,417.85,1899
2024-06-05 06:10:00,417.95,417.95,417.95,417.95,248
2024-06-05 06:20:00,417.92,417.92,417.92,417.92,100
2024-06-05 06:30:00,417.95,417.95,417.9,417.9,598
2024-06-05 06:35:00,417.89,417.89,417.8,417.8,200
2024-06-05 06:40:00,417.64,417.64,417.35,417.35,816
2024-06-05 06:45:00,417.43,417.43,417.405,417.405,500
2024-06-05 06:50:00,417.37,417.4,417.37,417.4,1057
2024-06-05 06:55:00,417.42,417.42,417.22,417.22,669
2024-06-05 07:00:00,417.17,417.7,417.17,417.38,466
2024-06-05 07:20:00,417.04,417.04,417.0,417.0,704
2024-06-05 07:25:00,417.17,417.2,417.17,417.2,244
2024-06-05 07:30:00,417.27,417.27,417.27,417.27,200
2024-06-05 07:35:00,417.5,417.5,417.5,417.5,251
2024-06-05 07:40:00,417.58,417.58,417.58,417.58,303
2024-06-05 07:50:00,417.54,417.54,417.4,417.4,1333
2024-06-05 07:55:00,417.3,417.45,417.29,417.45,811
2024-06-05 08:00:00,417.25,417.87,416.95,417.67,7476
2024-06-05 08:05:00,417.4422,417.7521,417.4422,417.65,1384
2024-06-05 08:10:00,417.747,417.77,417.747,417.75,944
2024-06-05 08:15:00,417.77,417.77,417.1601,417.1601,600
2024-06-05 08:20:00,417.08,417.1,417.08,417.1,436
2024-06-05 08:30:00,417.25,417.25,417.0,417.1,5108
2024-06-05 08:35:00,417.1619,417.4425,417.13,417.4425,1078
2024-06-05 08:40:00,417.48,417.48,417.4,417.4,200
2024-06-05 08:45:00,417.38,417.6633,417.38,417.58,1200
2024-06-05 08:50:00,417.64,417.77,417.6,417.6,3823
2024-06-05 08:55:00,417.54,417.6,417.3818,417.4897,5603
2024-06-05 09:00:00,417.42,417.45,417.18,417.18,3333
2024-06-05 09:05:00,417.19,417.67,417.19,417.67,1861
2024-06-05 09:10:00,417.6987,417.89,417.5192,417.7969,2091
2024-06-05 09:15:00,417.54,417.61,417.5,417.5,2297
2024-06-05 09:20:00,417.26,417.5,417.26,417.5,713
2024-06-05 09:25:00,417.5,418.04,417.5,418.04,5426
2024-06-05 09:30:00,417.87,418.7,417.45,417.99,412667
2024-06-05 09:35:00,417.94,418.27,416.53,416.81,175762
2024-06-05 09:40:00,416.8,417.86,416.3,417.61,250100
2024-06-05 09:45:00,417.73,418.0,417.02,417.05,202578
2024-06-05 09:50:00,417.04,417.9,416.52,417.61,137217
2024-06-05 09:55:00,417.63,418.36,417.625,418.3,151488
2024-06-05 10:00:00,418.31,418.52,417.2101,417.7,188407
2024-06-05 10:05:00,417.76,417.81,416.73,416.86,134275
2024-06-05 10:10:00,416.84,417.45,416.79,417.25,93972
2024-06-05 10:15:00,417.19,417.47,417.0,417.2,77538
2024-06-05 10:20:00,417.2,417.785,416.9,417.56,147500
2024-06-05 10:25:00,417.5101,418.21,417.51,418.1,112021
2024-06-05 10:30:00,418.17,419.08,418.17,419.04,124470
2024-06-05 10:35:00,419.02,419.27,418.49,418.78,74187
2024-06-05 10:40:00,418.8342,419.07,418.68,418.99,71170
2024-06-05 10:45:00,418.97,419.68,418.84,419.56,103927
2024-06-05 10:50:00,419.6,419.82,419.36,419.68,134414
2024-06-05 10:55:00,419.68,419.908,419.29,419.62,86189
2024-06-05 11:00:00,419.66,420.2349,419.63,420.23,101343
2024-06-05 11:05:00,420.17,420.21,419.76,419.809,100799
2024-06-05 11:10:00,419.84,420.49,419.84,420.43,80559
2024-06-05 11:15:00,420.44,420.83,420.38,420.64,87044
2024-06-05 11:20:00,420.66,420.81,420.45,420.6401,73618
2024-06-05 11:25:00,420.652,420.75,420.43,420.55,84559
2024-06-05 11:30:00,420.59,420.67,420.42,420.49,60599
2024-06-05 11:35:00,420.5,420.5736,420.1142,420.1809,62039
2024-06-05 11:40:00,420.21,420.95,420.21,420.88,101992
2024-06-05 11:45:00,420.87,421.11,420.655,420.84,105766
2024-06-05 11:50:00,420.88,421.07,420.621,420.9,57935
2024-06-05 11:55:00,420.9,420.9,420.56,420.66,52094
2024-06-05 12:00:00,420.6,420.65,420.23,420.3949,83591
2024-06-05 12:05:00,420.405,420.97,420.2403,420.85,52476
2024-06-05 12:10:00,420.9,421.16,420.84,420.96,68870
2024-06-05 12:15:00,420.94,421.14,420.83,421.14,48866
2024-06-05 12:20:00,421.12,421.485,421.06,421.48,68104
2024-06-05 12:25:00,421.49,421.7398,421.42,421.67,110290
2024-06-05 12:30:00,421.66,422.33,421.58,422.22,122993
2024-06-05 12:35:00,422.24,422.47,421.91,421.98,86835
2024-06-05 12:40:00,421.975,422.37,421.9601,422.1916,71046
2024-06-05 12:45:00,422.1925,422.55,422.181,422.44,75882
2024-06-05 12:50:00,422.46,422.75,422.46,422.6,80122
2024-06-05 12:55:00,422.56,422.6,422.34,422.38,45780
2024-06-05 13:00:00,422.3937,423.08,422.33,423.04,89632
2024-06-05 13:05:00,423.03,423.2392,422.94,423.09,68762
2024-06-05 13:10:00,423.13,423.35,423.05,423.09,76639
2024-06-05 13:15:00,423.095,423.12,422.56,422.7801,71423
2024-06-05 13:20:00,422.64,422.7679,422.16,422.64,103170
2024-06-05 13:25:00,422.57,422.92,422.42,422.8601,40954
2024-06-05 13:30:00,422.9,423.17,422.84,423.1503,47551
2024-06-05 13:35:00,423.16,423.28,422.98,423.18,74631
2024-06-05 13:40:00,423.16,423.325,422.71,423.14,62810
2024-06-05 13:45:00,423.145,423.24,422.9384,423.075,47494
2024-06-05 13:50:00,423.06,423.06,422.86,422.87,52939
2024-06-05 13:55:00,422.87,423.03,422.79,422.93,45331
2024-06-05 14:00:00,422.925,423.09,422.74,422.955,54861
2024-06-05 14:05:00,422.94,422.9599,422.42,422.69,77537
2024-06-05 14:10:00,422.69,422.8674,422.59,422.7001,39211
2024-06-05 14:15:00,422.7234,422.99,422.68,422.9271,43717
2024-06-05 14:20:00,422.9396,422.96,422.72,422.9,35702
2024-06-05 14:25:00,422.8701,423.07,422.85,423.0,45098
2024-06-05 14:30:00,423.012,423.36,422.84,423.115,76961
2024-06-05 14:35:00,423.13,423.27,423.02,423.175,47074
2024-06-05 14:40:00,423.2,423.38,423.06,423.3738,45500
2024-06-05 14:45:00,423.38,423.48,423.29,423.34,51690
2024-06-05 14:50:00,423.3601,423.6,423.36,423.54,51470
2024-06-05 14:55:00,423.56,423.61,423.422,423.4765,56069
2024-06-05 15:00:00,423.47,423.62,423.23,423.45,59951
2024-06-05 15:05:00,423.455,423.515,423.13,423.37,63321
2024-06-05 15:10:00,423.355,423.48,423.1999,423.4,48608
2024-06-05 15:15:00,423.385,423.52,423.2501,423.425,62023
2024-06-05 15:20:00,423.425,423.51,423.218,423.29,70529
2024-06-05 15:25:00,423.29,423.3,422.75,422.79,76005
2024-06-05 15:30:00,422.775,422.9,422.53,422.57,125135
2024-06-05 15:35:00,422.59,422.6,422.2371,422.47,162685
2024-06-05 15:40:00,422.475,422.68,422.3,422.3893,94693
2024-06-05 15:45:00,422.36,422.44,422.14,422.39,118765
2024-06-05 15:50:00,422.4,423.39,422.12,423.18,273597
2024-06-05 15:55:00,423.15,424.08,423.122,424.04,675445
2024-06-05 16:00:00,424.01,424.01,422.88,424.01,3361331
2024-06-05 16:05:00,424.01,424.01,422.91,423.05,8764
2024-06-05 16:10:00,423.07,423.15,423.07,423.12,1572
2024-06-05 16:15:00,423.1,423.17,423.09,423.17,3905
2024-06-05 16:20:00,423.3,423.48,423.19,423.3,1350
2024-06-05 16:25:00,423.37,423.37,423.35,423.35,264
2024-06-05 16:30:00,423.35,423.37,423.3,423.32,1298
2024-06-05 16:35:00,423.34,423.36,423.34,423.36,275
2024-06-05 16:40:00,423.36,423.74,423.36,423.36,1439
2024-06-05 16:45:00,423.31,423.65,423.31,423.65,200
2024-06-05 16:55:00,423.362,423.49,423.362,423.49,215
2024-06-05 17:00:00,423.31,424.01,423.31,424.01,642802
2024-06-05 17:05:00,423.3874,423.3874,423.3874,423.3874,100
2024-06-05 17:10:00,423.26,423.3,423.23,423.23,533
2024-06-05 17:15:00,423.63,423.84,423.61,423.66,1812
2024-06-05 17:20:00,423.66,423.66,423.31,423.31,1174
2024-06-05 17:25:00,423.26,423.37,423.26,423.35,689
2024-06-05 17:30:00,423.33,423.33,423.33,423.33,500
2024-06-05 17:45:00,423.33,423.33,423.33,423.33,107
2024-06-05 18:00:00,423.34,423.34,423.34,423.34,300
2024-06-05 18:05:00,423.3,423.33,423.3,423.33,250
2024-06-05 18:10:00,423.27,423.27,423.27,423.27,124
2024-06-05 18:15:00,423.45,423.9,423.3,423.3,4589
2024-06-05 18:20:00,423.43,423.55,423.43,423.55,294
2024-06-05 18:25:00,423.38,423.44,423.38,423.44,225
2024-06-05 18:30:00,423.5,423.55,423.4701,423.4701,414
2024-06-05 18:35:00,423.48,423.48,423.48,423.48,129
2024-06-05 18:45:00,423.83,423.83,423.83,423.83,100
2024-06-05 18:50:00,423.88,423.88,423.88,423.88,500
2024-06-05 18:55:00,423.81,423.81,423.81,423.81,100
2024-06-05 19:05:00,423.78,423.78,423.77,423.78,1241
2024-06-05 19:15:00,423.94,423.94,423.94,423.94,100
2024-06-05 19:20:00,423.8,423.8,423.8,423.8,198
2024-06-05 19:50:00,423.48,423.48,423.47,423.47,648
2024-06-06 04:00:00,423.25,423.25,422.83,422.83,672
2024-06-06 04:05:00,422.68,423.0,422.68,423.0,1032
2024-06-06 04:10:00,423.06,423.06,423.06,423.06,153
2024-06-06 04:25:00,423.24,423.24,423.23,423.23,471
2024-06-06 04:30:00,423.21,423.21,423.21,423.21,100
2024-06-06 04:35:00,423.16,423.23,423.16,423.23,220
2024-06-06 04:40:00,423.18,423.18,423.18,423.18,120
2024-06-06 04:45:00,423.16,423.16,423.14,423.14,200
2024-06-06 04:50:00,423.23,423.25,423.23,423.25,300
2024-06-06 04:55:00,423.17,423.17,423.1,423.1,360
2024-06-06 05:00:00,422.83,422.91,422.83,422.91,355
2024-06-06 05:05:00,423.1,423.1,423.1,423.1,250
2024-06-06 05:10:00,423.12,423.12,423.12,423.12,100
2024-06-06 05:20:00,422.87,422.9,422.87,422.9,475
2024-06-06 05:30:00,422.9,422.9,422.9,422.9,125
2024-06-06 05:35:00,422.8,422.8,422.8,422.8,148
2024-06-06 06:00:00,422.77,423.01,422.77,423.01,356
2024-06-06 06:05:00,423.08,423.5,423.08,423.5,1724
2024-06-06 06:10:00,423.5,423.5,423.35,423.35,945
2024-06-06 06:25:00,423.13,423.13,423.13,423.13,153
2024-06-06 06:40:00,423.46,423.46,423.46,423.46,100
2024-06-06 06:45:00,423.36,423.36,423.36,423.36,100
2024-06-06 06:50:00,423.32,423.32,423.32,423.32,162
2024-06-06 06:55:00,423.49,423.5,423.49,423.5,223
2024-06-06 07:00:00,423.23,423.31,423.23,423.31,200
2024-06-06 07:05:00,423.4,423.4,423.18,423.18,549
2024-06-06 07:10:00,423.18,423.18,423.18,423.18,100
2024-06-06 07:15:00,423.01,423.01,423.0,423.0,388
2024-06-06 07:20:00,423.01,423.01,422.86,422.86,400
2024-06-06 07:30:00,422.73,422.73,422.71,422.71,340
2024-06-06 07:35:00,422.68,422.68,422.68,422.68,166
2024-06-06 07:40:00,422.71,422.85,422.71,422.85,662
2024-06-06 07:45:00,422.97,422.97,422.76,422.76,300
2024-06-06 07:50:00,422.84,422.84,422.84,422.84,100
2024-06-06 07:55:00,423.0,423.0,423.0,423.0,770
2024-06-06 08:00:00,423.3,423.87,422.23,422.33,6089
2024-06-06 08:05:00,423.3,423.85,422.31,423.3985,2612
2024-06-06 08:10:00,423.44,423.44,423.35,423.35,225
2024-06-06 08:15:00,423.44,423.73,423.35,423.5,2020
2024-06-06 08:20:00,423.51,423.51,423.22,423.22,3181
2024-06-06 08:25:00,423.25,423.25,423.08,423.08,1358
2024-06-06 08:30:00,423.1,423.42,422.81,422.81,2566
2024-06-06 08:35:00,422.7184,423.0,422.5,422.5,3272
2024-06-06 08:40:00,422.22,422.9,422.22,422.9,2639
2024-06-06 08:45:00,422.65,422.71,422.65,422.71,400
2024-06-06 08:50:00,422.5,423.0,422.5,423.0,538
2024-06-06 08:55:00,423.05,423.16,422.96,423.16,1899
2024-06-06 09:00:00,423.11,423.11,422.98,422.98,500
2024-06-06 09:05:00,423.03,423.3,423.03,423.3,429
